Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/11.1 - Cloud Files (My Drive)/07-Duplicate a file,Chrome 115.0.0.0,,,2023-07-31 17:50:10,2023-07-31 17:50:44,34.569s,FAILED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:50:10,2023-07-31 17:50:13,3.014s,PASSED
"click(findTestObject(""11-Cloud Files/td_qa EDIT""))",Chrome 115.0.0.0,,,2023-07-31 17:50:13,2023-07-31 17:50:44,31.390s,FAILED
,,,,,,,
Test Cases/11.1 - Cloud Files (My Drive)/08-Move a file and folder,Chrome 115.0.0.0,,,2023-07-31 17:50:44,2023-07-31 17:51:19,34.565s,FAILED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:50:44,2023-07-31 17:50:47,3.009s,PASSED
"rightClick(findTestObject(""11-Cloud Files/td_Copy of qa EDIT""))",Chrome 115.0.0.0,,,2023-07-31 17:50:47,2023-07-31 17:51:19,31.388s,FAILED
,,,,,,,
Test Cases/11.1 - Cloud Files (My Drive)/09-Open a file and folder,Chrome 115.0.0.0,,,2023-07-31 17:51:19,2023-07-31 17:51:53,34.539s,FAILED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:51:19,2023-07-31 17:51:22,3.014s,PASSED
"rightClick(findTestObject(""11-Cloud Files/td_qa EDIT""))",Chrome 115.0.0.0,,,2023-07-31 17:51:22,2023-07-31 17:51:53,31.362s,FAILED
,,,,,,,
Test Cases/11.1 - Cloud Files (My Drive)/10-Share a file,Chrome 115.0.0.0,,,2023-07-31 17:51:53,2023-07-31 17:52:25,31.515s,FAILED
"click(findTestObject(""11-Cloud Files/button_clearNotif""))",Chrome 115.0.0.0,,,2023-07-31 17:51:53,2023-07-31 17:52:25,31.353s,FAILED
,,,,,,,
Test Cases/11.1 - Cloud Files (My Drive)/11-Share a file - Edit,Chrome 115.0.0.0,,,2023-07-31 17:52:25,2023-07-31 17:52:56,31.503s,FAILED
"rightClick(findTestObject(""11-Cloud Files/td_qa EditPeople""))",Chrome 115.0.0.0,,,2023-07-31 17:52:25,2023-07-31 17:52:56,31.314s,FAILED
,,,,,,,
Test Cases/11.1 - Cloud Files (My Drive)/12-Share a folder,Chrome 115.0.0.0,,,2023-07-31 17:52:56,2023-07-31 17:53:30,33.544s,FAILED
"rightClick(findTestObject(""11-Cloud Files/td_Automation folder EDIT""))",Chrome 115.0.0.0,,,2023-07-31 17:52:57,2023-07-31 17:52:57,0.499s,PASSED
"click(findTestObject(""11-Cloud Files/button_Share""))",Chrome 115.0.0.0,,,2023-07-31 17:52:57,2023-07-31 17:52:58,0.733s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_ShareFiles Modal""))",Chrome 115.0.0.0,,,2023-07-31 17:52:58,2023-07-31 17:52:58,0.718s,PASSED
"click(findTestObject(""11-Cloud Files/mat-icon_close""))",Chrome 115.0.0.0,,,2023-07-31 17:52:58,2023-07-31 17:53:30,31.391s,FAILED
,,,,,,,
Test Cases/11.1 - Cloud Files (My Drive)/13-Share a folder - Edit,Chrome 115.0.0.0,,,2023-07-31 17:53:30,2023-07-31 17:54:05,35.023s,FAILED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:53:30,2023-07-31 17:53:33,3.003s,PASSED
"rightClick(findTestObject(""11-Cloud Files/td_Automation folder EDIT""))",Chrome 115.0.0.0,,,2023-07-31 17:53:33,2023-07-31 17:53:34,0.473s,PASSED
"click(findTestObject(""11-Cloud Files/button_Share""))",Chrome 115.0.0.0,,,2023-07-31 17:53:34,2023-07-31 17:54:05,31.331s,FAILED
,,,,,,,
Test Cases/11.1 - Cloud Files (My Drive)/14-Delete a file and folder,Chrome 115.0.0.0,,,2023-07-31 17:54:05,2023-07-31 17:54:37,31.949s,FAILED
"rightClick(findTestObject(""11-Cloud Files/td_Automation folder EDIT""))",Chrome 115.0.0.0,,,2023-07-31 17:54:05,2023-07-31 17:54:06,0.438s,PASSED
"click(findTestObject(""11-Cloud Files/button_deleteDelete""))",Chrome 115.0.0.0,,,2023-07-31 17:54:06,2023-07-31 17:54:37,31.318s,FAILED
